"QUOTAGERANGE""Age bands","resp_gender""Are you…?","MY01STDREGION""Region","SCREENER1""Ethnicity / 种族 / Bangsa","SCREENER2""Which breakfast products have you purchased and used most often in the last 3 months? Please select only one answer.在过去 3 个月内，您最常购买和使用过哪些早餐产品？ 请只选择一个选项。Produk sarapan yang manakah anda beli dan gunakan paling kerap dalam tempoh 3 bulan lalu? Sila pilih satu jawapan sahaja.","SCREENER3__1","SCREENER3__2","SCREENER3__3","SCREENER3__4","SCREENER3__5","SCREENER3__6","SCREENER3__7","SCREENER3__8","SCREENER3__9","SCREENER3__10","SCREENER3__11","SCREENER3__12","SCREENER3__13","IDP177""How much do you like this pack?Please select only one answer.您有多喜欢这个包装呢？请只选择一个选项。Sejauh manakah anda menyukai pek ini?Sila pilih satu jawapan sahaja.","IDP178""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP179""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP203""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP181""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP182 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP182 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP182 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP182 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP182 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP182 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP182 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP182 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP182 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP182 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP183""How much do you like this pack? Please select only one answer.您有多喜欢这个包装呢？请只选择一个选项。Sejauh manakah anda menyukai pek ini?Sila pilih satu jawapan sahaja.","IDP185""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP187""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP204""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP191""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP192 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP192 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP192 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP192 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP192 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP192 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP192 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP192 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP192 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP192 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP184""How much do you like this pack? 您有多喜欢这个包装呢？Sejauh manakah anda menyukai pek ini?","IDP186""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP188""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP205""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP193""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP194 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP194 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP194 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP194 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP194 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP194 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP194 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP194 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP194 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP194 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP195""When comparing between all 3 packs you have evaluated, which of these packs do you prefer overall? Please select only one answer.比较您评估过的所有 3 个包装，您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka secara keseluruhannya?Sila pilih satu jawapan sahaja.","IDP197""When comparing between all 3 packs you have evaluated, which of these packs do you prefer most in terms of showing energy benefits?Please select only one answer.比较您评估过的所有 3 个包装，在显示活力效益这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan manfaat tenaga? Sila pilih satu jawapan sahaja.","IDP198""When comparing between all 3 packs you have evaluated, which of these packs do you prefer most in terms of showing Fiber content?Please select only one answer.比较您评估过的所有 3 个包装，在显示纤维含量这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan kandungan serat? Sila pilih satu jawapan sahaja.","IDP199""Please choose your most favorite logo among below list.Please select only one answer.请从以下列表中选择您最喜欢的标志。请只选择一个选项。Sila pilih logo yang paling anda sukai antara yang tersenarai di bawah.Sila pilih satu jawapan sahaja.","IDP201""When comparing between all 3 logos you have evaluated, which of these logos do you prefer most in terms of showing energy benefits? Please select only one answer.比较您评估过的所有 3 个标志，在显示活力效益这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 logo yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan manfaat tenaga? Sila pilih satu jawapan sahaja.","IDP202""When comparing between all 3 logos you have evaluated, which of these logos do you prefer most in terms of showing Fiber content? Please select only one answer.比较您评估过的所有 3 个标志，在显示纤维含量这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 logo yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan kandungan serat? Sila pilih satu jawapan sahaja.","iirepEveryone""iirep everyone","iirepSerial""iirep serial","age_group""Age bands","DP Piping IDP196 - 1""aoi pack 1.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP196 - 2""aoi pack 2.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP196 - 3""aoi pack 3.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP200 - 1""aoi logo 1.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?","DP Piping IDP200 - 2""aoi logo 2.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?","DP Piping IDP200 - 3""aoi logo 3.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?"
"1","1","1","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","17","75","1","","1","1","1","2","2","2","2","1","1","1","1","27","61","1","","1","1","1","1","1","1","1","1","1","1","1","28","71","1","","2","2","2","2","1","3","1","2","2","3","3","3","3","2","3","3","1","237","1","","","179","","42",""
"2","2","5","1","3","1","0","0","1","0","0","1","1","0","0","0","0","0","2","40","58","2","","1","1","1","1","1","1","1","1","1","1","1","182","16","2","","1","1","1","1","2","2","2","2","1","1","1","112","126","1","","1","1","1","1","2","1","2","2","2","1","1","3","2","2","2","2","1","238","2","33","","","","247",""
"1","1","1","1","3","0","0","0","1","0","1","1","1","0","0","0","0","0","2","198","69","2","","2","2","1","1","1","2","2","2","2","3","2","203","65","2","","2","2","1","1","2","2","1","2","1","3","2","195","74","2","","2","2","1","1","1","3","2","2","1","2","3","3","3","3","2","3","1","239","1","","","273","","","24"
"2","2","1","1","3","0","0","0","1","0","1","0","1","0","0","0","1","0","2","220","150","3","","3","2","2","2","2","1","1","2","1","2","2","224","44","3","","2","2","2","1","2","2","1","1","1","2","3","73","45","3","","2","2","2","1","2","1","2","2","1","1","2","1","2","1","2","1","1","240","2","","81","","223","",""
"3","1","4","3","3","0","0","0","0","0","1","1","1","0","0","0","1","0","2","121","3","2","","2","3","2","2","2","2","2","1","1","2","2","54","2","3","","2","3","2","2","2","2","2","1","1","2","3","53","77","3","","2","3","2","2","2","2","2","2","2","4","1","1","1","3","3","3","1","241","3","168","","","","","87"
"1","2","3","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","2","35","72","2","","2","2","2","2","2","2","2","2","2","2","2","39","69","2","","2","2","2","2","2","2","2","2","2","2","2","34","78","2","","2","2","2","2","2","2","2","2","2","2","3","1","3","2","1","2","1","242","1","","","138","","208",""
"1","1","2","1","3","0","0","0","0","0","0","1","1","1","0","0","1","0","3","121","158","3","","2","2","2","3","3","2","2","2","2","2","3","111","155","3","","3","2","2","3","3","2","2","2","2","2","3","113","153","3","","2","2","2","3","3","2","2","2","2","2","1","1","1","3","3","3","1","243","1","153","","","","","142"
"1","1","1","1","3","1","0","1","1","0","1","0","1","1","0","1","0","0","2","211","103","2","","1","3","2","2","3","2","1","1","1","2","2","79","100","2","","2","3","2","2","2","1","1","2","1","1","2","175","106","2","","2","3","2","2","2","1","1","2","1","1","2","2","2","3","3","3","1","244","1","","111","","","","96"
"2","1","4","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","3","141","40","4","","4","3","2","4","2","2","4","3","2","2","2","206","177","4","","4","3","2","4","2","2","4","2","2","2","2","238","107","4","","4","4","2","4","2","3","4","2","2","2","2","1","3","3","2","3","1","245","2","","140","","","","232"
"2","2","1","1","3","1","0","0","1","0","1","1","1","0","0","0","1","0","3","69","143","2","","2","3","2","2","2","1","1","2","1","2","2","33","69","2","","2","2","2","2","2","2","1","2","1","2","2","42","78","2","","3","3","2","1","2","1","2","2","2","2","3","3","1","2","2","2","1","246","2","","","68","","41",""
"1","1","2","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","184","123","2","","2","2","2","2","2","2","2","2","2","2","2","194","118","2","","2","2","2","2","2","1","2","2","2","2","3","172","123","2","","1","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","247","1","125","","","","140",""
"3","1","1","1","3","0","1","0","1","1","1","1","1","0","0","0","1","0","2","51","181","3","","2","2","3","3","3","2","5","2","2","1","2","43","181","3","","3","2","2","3","2","1","3","2","2","2","2","36","55","3","","2","3","3","2","2","3","2","3","3","2","3","3","3","3","3","3","1","248","3","","","50","","","6"
"1","1","3","1","3","1","1","0","1","0","1","1","0","1","0","1","0","0","2","94","11","3","","2","2","1","1","3","1","1","1","1","2","1","95","21","2","","1","1","1","1","2","1","1","1","1","1","1","99","11","2","","1","1","2","2","2","1","1","1","1","1","2","3","3","2","3","2","1","249","1","","194","","","102",""
"2","1","2","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","105","59","2","","2","2","2","3","2","1","3","2","2","2","3","42","54","2","","2","2","2","3","2","1","3","2","2","2","3","43","56","3","","2","2","2","3","2","1","2","2","2","2","3","3","3","3","3","3","1","250","2","","","120","","","166"
"1","2","1","1","3","0","1","0","1","0","0","1","1","0","0","0","0","0","2","54","1","2","","1","2","2","2","2","1","1","1","1","1","3","1","1","2","","1","2","2","2","3","1","1","1","1","1","1","21","81","1","","1","1","1","1","1","1","1","1","1","1","3","3","3","2","2","2","1","251","1","","","80","","77",""
"3","2","1","1","3","0","0","0","1","1","1","0","0","1","0","1","0","0","1","97","77","2","","2","1","2","1","1","3","2","3","1","3","1","101","79","2","","2","1","2","1","1","3","1","3","1","3","1","188","83","2","","1","1","2","1","1","3","1","3","1","3","1","2","1","2","2","3","1","252","3","26","","","","263",""
"2","2","1","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","15","153","2","","2","1","1","2","2","2","2","2","2","2","2","24","143","2","","2","1","1","2","2","2","2","1","2","2","2","25","143","2","","2","2","2","2","2","2","2","2","2","2","1","1","1","2","2","2","1","253","2","121","","","","135",""
"2","2","1","1","3","0","0","1","1","0","0","1","0","0","0","0","1","0","2","116","153","3","","3","2","3","2","2","1","1","2","2","2","2","122","143","3","","2","2","2","2","2","1","1","2","2","2","2","125","143","3","","2","2","2","2","2","1","2","2","2","2","3","3","3","3","3","3","1","254","2","","","239","","","192"
"2","1","5","1","3","1","1","1","1","0","0","1","0","0","1","1","1","0","2","161","153","1","","2","2","2","2","2","2","2","2","2","2","2","175","143","1","","2","2","2","2","2","2","2","2","2","2","2","167","143","1","","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","1","255","2","","","208","","","188"
"3","2","4","1","3","0","0","0","0","0","0","0","1","0","0","0","1","0","3","45","24","3","","3","3","1","2","3","2","1","2","1","1","3","50","69","3","","3","3","1","2","3","2","1","2","2","2","3","51","78","2","","3","3","1","2","2","1","2","2","2","2","2","2","2","1","1","2","1","256","3","","262","","230","",""
"2","2","3","1","3","0","0","0","1","1","1","1","1","0","0","0","0","0","3","52","153","2","","2","1","2","2","1","1","2","3","2","3","2","249","172","2","","2","1","2","2","1","1","2","3","2","3","1","56","143","2","","2","1","2","2","1","2","1","3","2","4","3","3","3","2","2","2","1","257","2","","","240","","57",""
"2","2","1","1","3","1","0","0","1","0","0","1","1","1","0","0","0","0","1","78","130","3","","1","1","1","1","2","1","1","1","1","1","3","128","114","3","","3","1","1","2","2","1","1","1","1","1","2","119","8","2","","2","1","1","1","2","1","1","1","1","1","1","3","1","3","3","3","1","258","2","275","","","","","211"
"3","1","3","1","3","0","0","0","1","1","1","0","0","0","0","0","0","0","3","193","75","3","","3","3","3","3","2","2","2","2","2","2","3","185","143","3","","3","3","3","3","2","2","2","2","2","2","3","174","143","3","","3","3","3","3","2","2","3","2","2","2","1","1","1","1","1","1","1","259","3","3","","","195","",""
"2","1","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","1","32","74","1","","1","2","1","1","1","2","2","1","1","2","1","35","72","1","","1","2","1","1","1","2","2","1","1","2","1","36","79","1","","1","2","1","1","1","2","2","1","1","2","3","3","3","3","1","3","1","260","2","","","251","","","215"
"3","2","5","1","3","1","1","0","1","0","1","1","0","1","0","1","0","0","2","28","119","2","","2","4","1","2","2","1","2","2","1","2","2","102","83","2","","3","3","2","3","3","2","2","2","2","2","4","33","89","2","","2","2","2","3","3","2","3","2","2","2","2","2","2","2","2","3","1","261","3","","116","","","10",""
"2","1","1","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","2","15","187","2","","2","2","2","2","2","1","2","1","1","2","2","24","26","2","","2","2","2","2","2","2","1","2","2","2","2","25","167","2","","2","2","2","2","2","2","1","2","2","2","3","3","3","2","2","2","1","262","2","","","52","","131",""
"2","1","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","3","47","86","3","","3","3","3","1","3","3","3","3","3","3","3","198","48","3","","3","3","3","3","3","3","3","3","3","3","3","149","124","3","","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","1","263","2","","118","","","113",""
"2","2","1","1","3","1","1","1","1","1","1","0","0","0","0","0","0","0","2","112","88","2","","3","3","2","3","2","2","2","2","3","2","3","2","8","2","","2","3","5","3","1","1","4","2","3","2","2","147","63","2","","3","2","3","3","3","3","3","2","2","3","3","3","3","1","3","1","1","264","2","","","204","145","",""
"2","2","1","1","3","1","1","1","1","1","1","1","0","0","0","0","0","0","2","112","88","2","","3","2","3","2","3","3","1","2","2","2","3","2","8","2","","3","1","4","4","3","2","2","2","2","2","1","147","63","2","","2","3","3","3","2","2","2","2","3","2","2","1","1","2","1","2","1","265","2","","205","","","145",""
"2","2","1","1","3","0","0","0","1","0","0","1","1","0","0","0","0","0","3","184","122","3","","3","3","4","4","2","3","2","3","1","2","3","194","143","3","","4","3","4","3","3","3","1","3","1","2","3","180","143","3","","4","3","4","4","3","3","4","3","1","3","3","2","1","3","2","2","1","266","2","","","126","","","101"
"3","1","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","2","168","192","2","","3","3","2","2","2","2","2","2","2","2","2","179","180","2","","3","2","3","2","4","2","2","2","2","2","3","170","176","2","","3","2","3","2","2","2","2","2","2","2","1","2","1","3","3","3","1","267","3","2","","","","","171"
"3","1","1","1","3","0","0","0","1","0","0","1","0","1","0","1","0","0","2","138","153","2","","2","2","2","3","2","2","2","2","2","2","2","154","143","2","","2","2","2","3","2","2","2","2","2","2","2","151","143","2","","2","2","2","3","2","2","2","2","2","2","2","1","2","3","3","3","1","268","3","","150","","","","135"
"3","2","1","1","3","0","0","1","0","1","0","0","1","0","0","0","0","0","2","247","153","4","","4","2","2","4","2","2","2","2","2","2","2","247","173","2","","4","2","2","4","3","2","2","2","2","2","2","231","168","2","","4","2","2","4","3","2","2","2","2","2","3","1","1","1","1","1","1","269","3","","","197","211","",""
"3","1","3","1","3","0","0","1","0","0","0","0","1","0","0","0","0","0","2","184","101","2","","3","3","2","2","2","3","2","3","3","3","3","194","98","2","","2","2","1","2","2","2","2","3","2","2","3","180","100","3","","2","3","2","2","2","2","2","1","2","3","2","2","2","3","2","2","1","270","3","","219","","","","204"
"3","2","1","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","2","152","153","3","","3","2","2","3","2","2","2","3","2","2","3","19","143","3","","3","3","2","3","3","2","2","3","2","2","3","23","143","3","","3","3","2","3","2","2","2","3","2","2","2","2","2","3","3","2","1","271","3","","238","","","","164"
"3","2","3","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","2","182","126","2","","2","3","2","2","3","2","2","2","2","2","3","153","119","3","","2","2","2","2","2","2","2","2","2","3","3","148","143","2","","2","2","2","2","2","3","2","2","2","2","3","1","2","3","1","1","1","272","3","","","14","","","8"
"3","2","4","1","3","0","0","0","0","0","1","1","0","0","0","0","0","0","2","225","34","2","","1","1","1","1","2","1","1","1","1","1","1","143","85","1","","1","1","1","1","1","1","1","1","1","1","1","138","82","1","","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","1","273","3","","","269","","","175"
"3","2","4","1","3","1","0","0","0","0","0","1","1","0","0","0","0","0","1","16","121","1","","2","2","2","1","2","2","2","2","1","3","2","41","143","2","","2","1","2","2","3","2","2","1","2","2","2","228","122","2","","1","2","3","2","2","1","2","2","2","1","2","3","3","3","2","3","1","274","3","","128","","","","106"
"3","2","1","1","3","0","0","0","0","0","0","1","1","0","0","0","1","0","3","134","67","3","","3","3","2","3","2","2","2","2","1","1","3","146","63","3","","3","3","5","3","3","3","3","3","3","3","3","141","72","3","","3","3","2","3","3","3","3","3","3","3","1","1","2","1","2","2","1","275","3","157","","","184","",""
"3","1","4","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","2","59","6","2","","2","1","1","2","2","2","1","2","2","2","2","209","3","2","","1","1","1","2","1","2","2","2","2","2","2","61","1","2","","2","2","1","2","2","2","2","2","2","2","2","2","1","2","2","3","1","276","3","","97","","","80",""
"3","2","2","1","3","0","0","0","0","1","0","1","0","0","0","0","0","0","2","2","153","2","","2","1","1","1","2","1","1","1","1","1","2","7","143","2","","2","1","1","2","1","1","1","1","1","1","2","2","143","2","","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","1","277","3","155","","","","","141"
"3","1","1","1","3","0","0","0","0","0","1","0","1","0","0","0","1","0","4","181","109","4","","3","3","3","4","2","2","2","2","2","1","3","25","107","3","","3","3","3","4","2","2","2","1","1","2","3","26","108","3","","3","3","3","4","2","2","2","2","2","1","3","2","2","2","3","3","1","278","3","","","35","","202",""
"3","1","1","1","3","0","0","0","1","0","1","0","1","1","0","0","0","0","2","189","159","2","","2","1","1","1","2","1","1","3","1","2","2","211","58","2","","2","2","1","2","1","2","3","1","2","2","2","194","39","2","","2","2","3","1","2","2","2","1","2","2","1","1","1","2","2","2","1","279","3","193","","","","9",""
"3","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","250","153","2","","1","2","1","2","1","1","1","1","1","1","2","188","143","2","","1","1","1","1","1","1","1","1","1","1","2","114","143","2","","1","1","1","1","1","1","1","1","1","1","3","3","3","2","2","2","1","280","3","","","112","","103",""
"3","1","1","1","3","0","0","0","1","1","1","0","0","1","0","0","0","0","2","203","112","2","","1","2","1","2","2","3","2","2","2","2","2","118","146","2","","1","2","2","1","2","1","2","1","1","2","2","123","5","2","","2","1","3","2","1","2","1","2","1","1","1","2","2","2","2","2","1","281","3","224","","","","146",""
"3","1","3","1","3","0","0","0","1","0","1","0","1","1","0","0","0","0","2","37","64","2","","2","3","2","2","2","2","3","2","2","2","2","144","61","2","","2","2","2","2","2","2","3","2","2","2","2","186","69","2","","2","2","1","2","2","2","2","2","2","2","1","1","1","3","3","3","1","282","3","101","","","","","211"
"3","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","115","45","2","","3","2","2","3","3","3","2","3","3","2","3","195","157","2","","3","3","3","3","3","3","3","3","3","3","2","128","154","2","","3","3","3","3","3","3","3","3","3","3","1","1","2","3","1","3","1","283","3","119","","","","","90"
"3","1","1","1","3","1","0","0","0","0","1","1","1","1","0","0","0","0","1","136","38","1","","1","1","1","1","1","1","1","1","1","1","1","193","108","3","","2","2","2","2","2","2","2","2","2","3","2","180","62","2","","2","2","2","3","1","3","3","3","2","2","1","1","3","2","2","2","1","284","3","67","","","","71",""
"3","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","153","3","","3","2","3","3","2","3","2","3","2","3","2","40","75","3","","3","3","3","3","2","3","2","3","2","3","2","41","81","3","","3","3","3","3","2","3","3","3","2","3","2","2","2","2","2","2","1","285","3","","123","","","143",""
"3","1","1","1","3","0","0","0","1","1","1","1","1","0","0","0","0","0","2","73","146","4","","2","4","1","2","5","1","1","1","1","1","2","215","135","2","","2","2","1","2","2","1","1","1","1","1","3","44","46","2","","2","3","2","2","3","1","1","1","1","1","2","2","2","2","2","2","1","286","3","","261","","","251",""
"3","1","2","1","3","0","0","0","1","0","1","0","1","0","0","0","1","0","2","107","153","2","","2","2","2","3","1","2","2","2","2","2","1","117","143","3","","2","2","2","2","2","2","2","2","2","2","1","120","143","2","","2","2","2","2","2","2","2","2","2","2","2","3","3","2","2","2","1","287","3","","151","","","116",""
"3","1","4","1","3","1","0","0","0","0","1","1","0","0","0","0","0","0","2","205","85","1","","1","2","1","1","2","2","2","1","1","1","2","207","84","3","","1","2","1","1","2","1","1","1","1","1","4","198","90","4","","4","3","3","4","2","3","3","3","3","5","2","2","1","2","2","2","1","288","3","","236","","","237",""
"3","1","1","1","3","0","0","0","1","0","0","1","1","1","0","0","0","0","2","138","153","2","","2","3","2","2","2","2","2","2","2","2","2","154","143","2","","3","2","2","2","2","2","2","2","2","2","2","151","143","2","","2","2","2","3","2","2","2","2","2","2","2","2","2","3","3","3","1","289","3","","189","","","","260"
"3","1","4","1","3","0","0","0","1","1","1","1","1","0","0","0","1","0","2","180","31","2","","2","3","2","2","3","3","3","3","3","2","3","91","104","2","","3","2","2","2","3","3","3","3","2","2","2","95","105","2","","3","3","3","3","1","3","3","3","3","3","2","2","2","3","2","2","1","290","3","","143","","","","3"
"3","1","1","1","3","1","1","0","0","1","0","0","0","1","1","1","0","0","2","187","60","2","","3","2","2","2","1","1","1","2","2","2","2","133","120","2","","2","2","2","1","2","2","2","2","1","2","3","133","125","2","","2","1","2","2","2","2","2","2","2","2","1","1","1","2","2","2","1","291","3","174","","","","181",""
